Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS02416,15.3900,37.9833,4.047e-17,3.036e-17,1.232e-17,-0.0,85.87,0
TopS02418,15.3838,38.0978,5.224e-18,4.208e-18,1.948e-18,-0.0,83.76,0
TopS02419,15.3859,38.0942,8.293e-20,9.227e-20,8.517e-20,-0.001,83.77,0
TopS02424,15.4007,37.9646,5.041e-18,4.255e-18,2.194e-18,0.0,86.28,0
TopS02425,15.3784,38.0963,2.700e-19,2.781e-19,2.160e-19,-0.0,83.79,0
TopS02427,15.4026,37.9672,1.007e-17,7.657e-18,3.280e-18,-0.0,86.26,1
TopS02429,15.4007,37.9691,4.273e-19,4.133e-19,2.778e-19,0.001,86.2,0
TopS02431,15.4150,37.9508,1.856e-17,1.426e-17,5.965e-18,-0.0,86.34,1
TopS02432,15.4122,37.9563,2.711e-18,5.161e-18,1.447e-17,-0.001,86.33,0
TopS02436,15.4145,37.9482,8.744e-18,6.857e-18,3.074e-18,0.001,86.38,1
TopS02438,15.3632,38.1162,1.708e-19,1.886e-19,1.599e-19,-0.0,83.57,0
TopS02440,15.3652,38.1156,7.355e-19,1.159e-18,2.113e-18,-0.0,83.47,0
TopS02442,15.4246,37.9421,2.216e-18,1.869e-18,9.539e-19,-0.0,86.27,0
TopS02443,15.3631,38.1038,1.557e-18,1.367e-18,7.430e-19,-0.0,83.57,0
TopS02445,15.3529,38.1331,1.289e-17,9.887e-18,4.215e-18,0.0,83.59,1
TopS02446,15.3469,38.1335,1.203e-20,1.577e-20,2.026e-20,0.0,83.39,0
TopS02449,15.4293,37.9454,2.306e-20,2.877e-20,3.115e-20,0.0,86.47,0
TopS02450,15.3590,38.1131,5.096e-18,4.271e-18,2.160e-18,-0.0,83.55,0
TopS02451,15.4298,37.9558,4.659e-20,5.426e-20,5.245e-20,0.0,86.48,0
TopS02452,15.4320,37.9466,3.805e-18,3.078e-18,1.495e-18,0.0,86.42,0
TopS02454,15.4325,37.9519,3.600e-20,4.172e-20,3.955e-20,-0.0,86.45,0
TopS02456,15.4397,37.9406,4.113e-18,3.435e-18,1.712e-18,0.001,86.47,0
TopS02457,15.3354,38.1373,3.574e-17,2.591e-17,1.003e-17,-0.0,83.37,0
TopS02458,15.4469,37.9330,1.466e-20,1.977e-20,2.692e-20,-0.0,86.47,0
TopS02459,15.4431,37.9436,4.387e-19,4.164e-19,2.632e-19,0.0,86.55,0
TopS02461,15.4412,37.9463,6.813e-19,1.108e-18,2.163e-18,0.0,86.48,0
TopS02463,15.3347,38.1134,3.592e-20,4.167e-20,4.106e-20,0.0,83.5,0
TopS02464,15.4499,37.9414,8.829e-19,7.823e-19,4.546e-19,-0.0,86.52,0
TopS02465,15.4504,37.9355,4.909e-18,1.198e-17,5.523e-17,-0.0,86.49,1
TopS02466,15.4532,37.9348,6.691e-19,1.201e-18,2.991e-18,-0.0,86.4,0
TopS02468,15.4536,37.9431,1.661e-18,2.600e-18,4.740e-18,0.001,86.47,0
TopS02471,15.3187,38.1293,2.042e-14,1.923e-14,1.188e-14,-0.0,83.44,0
TopS02472,15.3176,38.1309,1.221e-18,1.136e-18,7.017e-19,-0.001,83.57,0
TopS02473,15.3214,38.1173,1.328e-17,9.789e-18,3.825e-18,-0.0,83.59,0
TopS02474,15.3248,38.1066,9.935e-19,1.646e-18,3.253e-18,0.0,83.41,0
TopS02475,15.3153,38.1311,1.370e-18,1.148e-18,5.662e-19,-0.0,83.51,0
TopS02476,15.3229,38.1098,6.310e-19,6.145e-19,4.119e-19,0.001,83.62,0
TopS02478,15.3192,38.1252,7.123e-18,5.656e-18,2.589e-18,0.0,83.46,1
TopS02479,15.3126,38.1331,6.360e-20,7.440e-20,7.564e-20,0.001,83.63,0
TopS02481,15.3101,38.1310,2.720e-19,2.753e-19,2.013e-19,-0.0,83.47,0
TopS02482,15.4827,37.9339,1.295e-18,2.030e-18,3.650e-18,-0.0,86.48,0
TopS02483,15.3006,38.1182,1.079e-18,1.013e-18,6.398e-19,-0.001,83.6,0
TopS02486,15.4753,37.9517,2.037e-19,2.211e-19,1.893e-19,0.0,86.42,0
TopS02487,15.3029,38.1102,1.286e-17,9.763e-18,4.025e-18,0.0,83.55,1
TopS02489,15.2917,38.1206,1.463e-18,1.321e-18,7.575e-19,0.0,83.58,0
TopS02490,15.4768,37.9627,2.393e-19,2.395e-19,1.696e-19,-0.0,86.29,0
TopS02491,15.2948,38.0967,2.899e-18,2.518e-18,1.342e-18,0.001,83.69,0
TopS02495,15.4933,37.9702,8.124e-19,7.308e-19,4.260e-19,0.0,86.13,0
TopS02500,15.4861,37.9780,9.039e-18,7.134e-18,3.261e-18,-0.0,86.21,0
TopS02501,15.5036,37.9868,5.660e-19,5.306e-19,3.301e-19,-0.001,86.13,0
TopS02502,15.5117,37.9556,1.374e-17,1.099e-17,5.111e-18,0.0,86.33,0
TopS02504,15.4992,37.9902,4.218e-19,4.242e-19,3.131e-19,-0.0,86.08,0
TopS02505,15.5106,37.9827,3.713e-20,4.219e-20,3.902e-20,-0.001,86.05,0
TopS02509,15.5024,37.9906,4.983e-17,3.599e-17,1.348e-17,0.001,86.08,0
TopS02510,15.2792,38.0728,1.205e-17,9.518e-18,4.218e-18,0.001,83.85,1
TopS02511,15.2688,38.0741,3.569e-18,9.901e-18,5.707e-17,0.0,83.8,1
TopS02512,15.5127,37.9904,1.216e-16,8.972e-17,3.602e-17,0.0,86.01,0
TopS02513,15.5027,38.0057,8.351e-14,7.107e-14,3.805e-14,-0.0,85.98,1
TopS02514,15.5034,37.9937,2.513e-19,2.427e-19,1.693e-19,0.0,86.0,0
TopS02515,15.5104,37.9949,1.630e-18,3.373e-18,1.142e-17,-0.0,85.95,0
TopS02518,15.2722,38.0672,2.203e-17,1.672e-17,6.909e-18,-0.001,83.99,1
TopS02519,15.5116,38.0029,3.491e-19,3.534e-19,2.638e-19,0.001,86.04,0
TopS02522,15.5301,38.0209,8.598e-18,6.985e-18,3.256e-18,-0.0,85.8,0
TopS02523,15.5200,38.0266,2.122e-20,2.690e-20,3.253e-20,0.001,85.85,0
TopS02525,15.2718,38.0517,2.773e-19,2.990e-19,2.516e-19,-0.001,83.96,0
TopS02526,15.2531,38.0462,1.399e-18,1.300e-18,8.064e-19,-0.0,84.18,0
TopS02528,15.2562,38.0508,4.843e-17,3.580e-17,1.358e-17,0.0,84.04,0
TopS06240,29.5917,-42.8838,5.203e-19,4.817e-19,3.036e-19,-0.001,81.3,0
TopS06242,29.5957,-42.8488,1.603e-18,1.370e-18,7.030e-19,-0.0,81.7,0
TopS06243,29.5630,-42.8430,3.603e-20,4.110e-20,3.831e-20,-0.0,81.6,0
TopS06244,29.5760,-42.8552,1.568e-20,2.070e-20,2.626e-20,-0.001,82.89,0
TopS06245,29.6259,-42.8659,2.077e-14,1.417e-14,4.757e-15,-0.0,82.96,0
TopS06249,29.5825,-42.8515,2.057e-20,2.555e-20,2.933e-20,-0.001,81.8,0
TopS06250,29.5621,-42.8502,5.152e-19,4.790e-19,3.078e-19,0.0,81.95,0
TopS06251,29.5954,-42.8535,8.166e-19,7.349e-19,4.299e-19,0.001,81.69,0
TopS06252,29.5786,-42.8550,4.055e-19,4.039e-19,2.918e-19,0.0,83.64,0
TopS06261,29.5813,-42.8370,1.334e-17,1.013e-17,4.409e-18,-0.0,81.86,1
TopS06263,29.6049,-42.8646,8.178e-18,6.442e-18,2.922e-18,-0.0,84.03,1
TopS06264,29.6024,-42.8701,1.095e-18,9.667e-19,5.376e-19,0.0,83.89,0
TopS06266,29.5707,-42.8647,1.044e-20,1.371e-20,1.790e-20,-0.001,84.76,0
TopS06267,29.5630,-42.8169,1.781e-19,1.879e-19,1.492e-19,0.0,81.82,0
TopS06269,29.5895,-42.8241,2.890e-20,3.627e-20,4.218e-20,0.0,81.22,0
TopS06271,29.5860,-42.8512,3.532e-19,3.391e-19,2.294e-19,0.001,84.33,0
TopS06273,29.6173,-42.8554,3.431e-19,5.482e-19,1.053e-18,0.0,84.26,0
TopS06274,29.6011,-42.8280,1.973e-18,1.614e-18,7.885e-19,0.001,84.41,0
TopS06277,29.5895,-42.8666,2.220e-20,2.579e-20,2.559e-20,0.0,84.03,0
TopS06278,29.6215,-42.8135,8.174e-20,9.050e-20,7.932e-20,0.002,81.83,0
TopS06279,29.5820,-42.8584,1.888e-18,1.646e-18,8.897e-19,0.0,83.21,0
TopS06281,29.5877,-42.8306,1.025e-14,6.850e-15,2.212e-15,-0.001,82.0,0
TopS06282,29.5839,-42.8276,1.597e-19,1.617e-19,1.225e-19,-0.0,84.6,0
TopS06283,29.5666,-42.8280,6.844e-19,6.249e-19,3.828e-19,0.0,83.9,0
TopS06286,29.5578,-42.8474,6.632e-19,6.415e-19,4.425e-19,0.001,81.2,0
TopS06288,29.5719,-42.8417,1.048e-19,1.115e-19,9.202e-20,-0.0,83.61,0
TopS06289,29.5600,-42.8214,1.278e-19,1.321e-19,1.011e-19,0.0,84.71,0
TopS06291,29.5926,-42.8919,2.643e-18,2.214e-18,1.124e-18,-0.001,81.36,0
TopS06292,29.5983,-42.8476,2.075e-20,2.785e-20,3.658e-20,-0.001,83.61,0
TopS06294,29.5950,-42.8607,5.469e-20,6.442e-20,6.662e-20,-0.0,81.53,0
TopS06300,29.5871,-42.8673,6.210e-14,4.544e-14,1.784e-14,0.0,81.84,0
TopS06303,29.5847,-42.8655,4.673e-19,4.528e-19,3.049e-19,-0.0,81.39,0
TopS06304,29.5873,-42.8294,7.396e-20,8.080e-20,7.100e-20,0.0,82.95,0
TopS06305,29.5859,-42.8571,1.414e-18,2.349e-18,4.673e-18,0.0,80.94,0
TopS06309,29.6015,-42.8111,1.255e-20,1.660e-20,2.177e-20,0.001,81.28,0
TopS06312,29.5795,-42.8581,3.839e-18,6.167e-18,1.215e-17,0.0,84.44,0
TopS06313,29.6027,-42.8734,7.752e-19,6.870e-19,3.923e-19,-0.001,84.35,0
TopS06315,29.6162,-42.8901,9.990e-20,1.076e-19,9.023e-20,0.0,82.89,0
TopS06317,29.5884,-42.8810,3.598e-20,4.054e-20,3.862e-20,-0.0,82.07,0
TopS06322,29.5952,-42.8356,2.251e-19,2.390e-19,2.010e-19,0.001,84.84,0
TopS06323,29.6047,-42.8213,6.851e-14,5.907e-14,3.276e-14,0.0,81.67,1
TopS06325,29.6142,-42.8732,6.990e-18,5.624e-18,2.595e-18,0.0,83.94,0
TopS06327,29.6095,-42.8389,8.549e-19,1.290e-18,2.195e-18,0.001,82.99,0
TopS06329,29.5870,-42.8552,5.674e-14,4.092e-14,1.591e-14,0.0,82.19,0
TopS06330,29.5729,-42.8567,8.079e-19,7.676e-19,4.895e-19,0.0,81.35,0
TopS06331,29.5753,-42.8466,1.297e-19,1.335e-19,1.055e-19,-0.001,80.66,0
TopS06332,29.5986,-42.8594,2.098e-18,1.775e-18,9.036e-19,-0.0,82.34,0
TopS06333,29.6000,-42.8518,1.161e-18,1.023e-18,5.901e-19,0.0,81.34,0
TopS06336,29.6071,-42.8555,1.971e-20,2.538e-20,3.140e-20,0.0,83.8,0
TopS06337,29.5814,-42.8595,1.192e-18,1.826e-18,3.211e-18,0.001,80.89,0
TopS06340,29.5758,-42.8805,2.109e-19,2.210e-19,1.753e-19,0.0,84.45,0
TopS06341,29.6138,-42.8898,3.914e-18,3.159e-18,1.487e-18,0.0,81.38,0
TopS06344,29.6027,-42.8788,2.483e-18,4.879e-18,1.461e-17,-0.0,82.06,0
TopS06347,29.5583,-42.8467,8.520e-19,1.739e-18,5.420e-18,0.0,82.82,0
TopS06348,29.5620,-42.8527,6.839e-20,8.053e-20,8.267e-20,-0.001,83.69,0
TopS06349,29.6163,-42.8396,6.809e-19,6.660e-19,4.468e-19,0.0,82.93,0
TopS06350,29.5874,-42.8385,2.022e-20,2.433e-20,2.580e-20,0.0,81.31,0
TopS06352,29.5939,-42.8716,1.620e-19,1.680e-19,1.274e-19,-0.0,83.23,0
TopS06355,29.5635,-42.8570,1.544e-16,5.682e-16,5.880e-15,-0.0,80.61,0
TopS06356,29.5596,-42.8367,1.769e-20,2.273e-20,2.729e-20,0.0,81.6,0
TopS06357,29.6127,-42.8850,5.115e-18,4.302e-18,2.141e-18,-0.0,81.44,0
TopS06358,29.5970,-42.8349,1.159e-19,1.228e-19,9.930e-20,-0.0,83.01,0
TopS06361,29.5731,-42.8407,7.359e-19,6.880e-19,4.365e-19,0.001,82.24,0
TopS06362,29.5723,-42.8494,7.010e-20,7.722e-20,7.067e-20,0.0,81.71,0
TopS06363,29.5707,-42.8443,6.387e-19,5.791e-19,3.608e-19,0.001,84.45,0
TopS06365,29.5987,-42.8462,1.100e-17,8.720e-18,3.988e-18,0.0,82.45,1
TopS06367,29.5946,-42.8479,3.493e-18,2.882e-18,1.404e-18,-0.001,83.87,0
TopS06368,29.6100,-42.8190,6.595e-20,7.639e-20,7.218e-20,-0.0,83.62,0
TopS06370,29.5765,-42.8524,1.417e-18,1.294e-18,7.995e-19,-0.0,81.2,0
TopS06374,29.5768,-42.8514,1.613e-19,1.797e-19,1.551e-19,-0.001,82.24,0
TopS06376,29.5655,-42.8462,7.153e-19,6.282e-19,3.503e-19,0.0,84.08,0
TopS06377,29.5711,-42.8763,3.821e-19,6.855e-19,1.647e-18,0.0,84.08,0
TopS06378,29.5910,-42.8578,1.776e-19,1.865e-19,1.523e-19,0.001,84.22,0
TopS06381,29.5939,-42.8372,1.330e-19,1.463e-19,1.287e-19,-0.0,83.58,0
TopS06382,29.5573,-42.8218,1.828e-19,3.225e-19,7.408e-19,0.0,82.88,0
TopS06383,29.6046,-42.8598,3.898e-19,5.812e-19,9.701e-19,0.0,83.75,0
TopS06384,29.5807,-42.8037,1.131e-18,1.060e-18,6.486e-19,-0.0,83.33,0
TopS06388,29.5935,-42.8897,8.316e-20,8.978e-20,7.711e-20,0.0,83.52,0
TopS06389,29.5547,-42.8443,1.329e-17,1.030e-17,4.413e-18,-0.0,83.18,1
TopS06390,29.6138,-42.8558,3.461e-14,2.817e-14,1.405e-14,0.001,84.92,1
TopS06391,29.6083,-42.8322,1.765e-19,1.726e-19,1.175e-19,-0.0,80.59,0
TopS06392,29.6047,-42.8843,2.222e-18,1.807e-18,8.941e-19,-0.0,80.61,0
TopS06394,29.5754,-42.8453,3.764e-19,7.164e-19,1.949e-18,0.0,83.46,0
TopS06396,29.6074,-42.8443,2.502e-14,2.495e-14,1.816e-14,0.0,82.29,1
TopS06397,29.6043,-42.8258,1.708e-18,1.497e-18,8.284e-19,-0.0,82.76,0
TopS06398,29.5647,-42.8236,1.387e-19,1.499e-19,1.269e-19,-0.0,82.1,0
TopS06400,29.6116,-42.8312,1.368e-18,1.255e-18,7.696e-19,-0.0,84.99,0
TopS06403,29.6068,-42.8711,2.611e-18,2.146e-18,1.074e-18,-0.0,80.89,0
TopS06404,29.5770,-42.8782,5.674e-14,4.189e-14,1.694e-14,0.0,85.01,0
TopS06405,29.6062,-42.8288,2.608e-19,2.597e-19,1.936e-19,0.001,81.84,0
TopS06406,29.6166,-42.8921,1.268e-20,1.598e-20,1.877e-20,0.001,84.17,0
TopS06408,29.6189,-42.8449,3.812e-18,3.195e-18,1.560e-18,-0.0,84.02,0
TopS06410,29.5948,-42.8356,1.749e-20,2.226e-20,2.596e-20,0.001,82.0,0
TopS06411,29.5690,-42.8551,3.876e-19,3.756e-19,2.523e-19,-0.001,80.95,0
TopS06413,29.5955,-42.8554,8.137e-18,6.219e-18,2.679e-18,0.001,84.31,1
TopS06415,29.5966,-42.8447,4.247e-14,3.113e-14,1.158e-14,-0.0,81.61,0
TopS06416,29.5941,-42.8613,1.183e-20,1.664e-20,2.382e-20,0.001,81.47,0
TopS06417,29.5659,-42.8190,4.196e-18,3.322e-18,1.577e-18,0.001,80.52,0
TopS06418,29.5878,-42.8513,9.645e-19,8.775e-19,5.312e-19,0.0,80.94,0
TopS06419,29.5874,-42.8215,2.189e-18,4.088e-18,1.086e-17,-0.0,82.55,0
TopS06423,29.5760,-42.8374,6.401e-19,6.192e-19,3.990e-19,0.001,83.05,0
TopS06425,29.5895,-42.8410,3.778e-18,6.403e-18,1.381e-17,-0.0,83.41,0
TopS06426,29.5905,-42.8394,4.224e-19,7.705e-19,1.938e-18,0.001,84.44,0
TopS06427,29.6143,-42.8768,5.650e-18,4.581e-18,2.109e-18,0.0,84.26,0
TopS06430,29.5905,-42.8344,6.044e-19,5.775e-19,3.778e-19,0.001,81.48,0
TopS06433,29.6058,-42.8504,9.477e-18,7.362e-18,3.174e-18,0.0,80.98,0
TopS06435,29.5896,-42.8437,1.957e-18,3.629e-18,9.005e-18,0.0,84.3,0
TopS06437,29.6030,-42.8441,1.044e-19,1.132e-19,9.764e-20,-0.0,81.67,0
TopS06439,29.6181,-42.8983,1.227e-18,2.556e-18,8.636e-18,0.0,81.2,0
TopS06441,29.5926,-42.8599,8.233e-19,1.286e-18,2.330e-18,-0.0,83.89,0
TopS06442,29.5877,-42.8527,8.983e-19,1.645e-18,4.058e-18,-0.0,83.43,0
TopS06443,29.6214,-42.8602,1.139e-19,1.155e-19,8.828e-20,-0.0,84.84,0
TopS06444,29.5882,-42.8724,8.052e-20,8.376e-20,6.835e-20,0.0,83.79,0
TopS06445,29.6019,-42.8637,2.060e-20,2.445e-20,2.502e-20,-0.001,83.6,0
TopS06446,29.5721,-42.8258,1.919e-18,1.565e-18,7.858e-19,-0.0,84.47,0
TopS06448,29.5989,-42.8691,7.246e-20,8.321e-20,8.046e-20,0.001,84.68,0
TopS06449,29.5683,-42.8433,1.079e-20,1.475e-20,2.045e-20,-0.0,81.72,0
TopS06450,29.5969,-42.8349,1.500e-19,1.546e-19,1.182e-19,-0.0,83.61,0
TopS06452,29.5928,-42.8323,1.806e-18,2.778e-18,4.879e-18,0.0,82.94,0
TopS06455,29.5705,-42.8104,3.072e-20,3.909e-20,4.601e-20,-0.0,84.13,0
TopS06456,29.5941,-42.8676,1.388e-20,1.778e-20,2.121e-20,0.0,80.99,0
TopS06459,29.5802,-42.8464,2.315e-18,1.997e-18,1.057e-18,0.0,83.35,0
TopS06464,29.5920,-42.8503,3.641e-17,2.698e-17,1.033e-17,-0.0,90.3,0
TopS06465,29.5920,-42.8501,3.296e-19,5.742e-19,1.344e-18,0.001,80.03,0
TopS06466,29.5922,-42.8505,9.559e-17,6.705e-17,2.307e-17,-0.0,87.62,0
TopS06467,29.5922,-42.8503,9.454e-18,7.172e-18,3.029e-18,0.0,82.56,1
TopS06468,29.5919,-42.8502,4.783e-17,3.507e-17,1.357e-17,0.0,90.17,0
TopS06469,29.5922,-42.8503,1.064e-18,9.678e-19,5.688e-19,-0.001,76.92,0
TopS06470,29.5924,-42.8504,1.380e-17,1.062e-17,4.736e-18,0.0,79.01,1
TopS06471,29.5923,-42.8504,2.978e-18,2.459e-18,1.216e-18,-0.0,83.49,0
TopS06472,29.5921,-42.8502,7.499e-18,6.163e-18,2.931e-18,0.0,87.58,0
TopS06473,29.5920,-42.8502,7.350e-17,5.407e-17,2.099e-17,-0.0,77.27,0
TopS06474,29.5920,-42.8503,6.029e-17,4.463e-17,1.797e-17,-0.0,79.94,0
TopS06475,29.5922,-42.8502,1.616e-19,1.685e-19,1.288e-19,0.0,78.15,0
TopS06476,29.5920,-42.8503,6.595e-19,6.072e-19,3.616e-19,0.0,77.12,0
TopS06477,29.5922,-42.8505,2.706e-16,1.798e-16,5.933e-17,0.0,75.31,0
TopS06478,29.5920,-42.8504,1.839e-16,1.223e-16,4.045e-17,0.001,77.67,0
TopS06480,29.5921,-42.8501,9.653e-18,7.901e-18,3.664e-18,0.001,76.19,0
TopS06481,29.5922,-42.8503,1.532e-18,3.284e-18,1.155e-17,-0.0,84.07,0
TopS06482,29.5920,-42.8504,1.160e-17,9.517e-18,4.784e-18,-0.0,82.39,0
TopS06483,29.5921,-42.8505,1.953e-18,1.703e-18,9.469e-19,0.0,90.43,0
TopS06484,29.5920,-42.8504,6.401e-18,5.198e-18,2.460e-18,0.0,83.51,0
TopS06485,29.5922,-42.8504,2.538e-18,2.173e-18,1.127e-18,-0.0,77.01,0
TopS06486,29.5920,-42.8504,1.143e-16,7.939e-17,2.737e-17,0.001,79.25,0
TopS06487,29.5921,-42.8506,3.229e-18,4.545e-18,6.598e-18,0.0,91.54,0
TopS06488,29.5923,-42.8503,9.007e-19,7.989e-19,4.559e-19,0.0,90.82,0
TopS06489,29.5922,-42.8504,6.715e-18,5.451e-18,2.642e-18,-0.0,86.41,0
TopS06490,29.5922,-42.8505,6.784e-17,4.715e-17,1.694e-17,-0.0,86.81,0
TopS06493,29.5500,-42.7539,6.309e-20,7.394e-20,7.440e-20,0.001,80.0,0
TopS06497,29.4131,-42.7022,6.793e-19,6.392e-19,4.044e-19,-0.0,79.54,0
TopS06503,29.5549,-42.7840,5.626e-19,5.134e-19,3.106e-19,0.0,83.89,0
TopS06507,29.8091,-42.8818,6.560e-20,7.352e-20,6.801e-20,-0.0,83.37,0
TopS06511,29.7872,-42.9185,5.641e-20,6.481e-20,6.284e-20,0.001,86.26,0
TopS06512,29.4172,-42.8152,3.836e-20,4.563e-20,4.782e-20,0.0,84.56,0
TopS06513,29.5350,-42.8795,1.197e-20,1.575e-20,1.919e-20,0.001,86.32,0
TopS06519,29.6214,-42.9036,6.475e-20,6.869e-20,5.676e-20,0.0,80.95,0
TopS06521,29.6273,-42.7635,6.828e-19,1.373e-18,4.046e-18,-0.001,85.28,0
TopS06524,29.5142,-42.8383,7.079e-20,7.362e-20,5.990e-20,0.0,82.66,0
TopS06532,29.8609,-43.1299,1.825e-18,1.544e-18,7.701e-19,-0.0,80.49,0
TopS06536,29.4066,-43.0079,6.618e-19,1.044e-18,1.934e-18,0.0,80.82,0
TopS06538,29.5947,-42.6476,7.695e-20,8.429e-20,7.380e-20,0.0,83.92,0
TopS06544,29.4774,-42.5534,1.293e-18,2.482e-18,6.748e-18,-0.0,80.84,0
TopS06548,29.6690,-43.0638,1.181e-19,1.214e-19,9.567e-20,0.001,82.68,0
TopS06549,29.4461,-42.7405,4.276e-19,4.156e-19,2.903e-19,0.001,79.55,0
TopS06552,29.5717,-43.0722,3.034e-19,3.040e-19,2.238e-19,0.001,81.27,0
TopS06555,29.6931,-42.9558,1.259e-14,8.555e-15,2.807e-15,-0.001,82.72,0
TopS06556,29.8159,-42.9658,4.069e-20,4.513e-20,4.119e-20,-0.001,81.06,0
TopS06557,29.5058,-42.8257,2.740e-18,4.676e-18,9.883e-18,0.001,79.76,0
TopS06558,29.4344,-42.8565,1.419e-18,2.893e-18,9.361e-18,0.001,82.32,0
TopS06559,29.5695,-42.7273,8.624e-20,9.797e-20,9.195e-20,-0.001,83.83,0
TopS06561,29.4653,-43.0033,6.109e-20,6.841e-20,6.257e-20,0.0,83.74,0
TopS06564,29.4901,-42.6022,2.741e-20,3.206e-20,3.191e-20,0.001,82.93,0
TopS06577,29.6745,-43.0155,3.765e-20,4.176e-20,3.629e-20,-0.001,84.93,0
TopS06587,29.7470,-42.6577,1.510e-14,1.011e-14,3.400e-15,0.0,81.28,0
TopS06589,29.3853,-42.5907,1.072e-20,1.380e-20,1.737e-20,-0.0,83.88,0
TopS06595,29.6053,-42.7460,1.320e-18,2.565e-18,7.534e-18,0.0,82.52,0
TopS06597,29.9424,-43.1664,2.717e-18,2.204e-18,1.066e-18,0.0,85.32,0
TopS06600,29.7872,-43.0054,4.884e-20,5.694e-20,5.779e-20,0.0,81.21,0
TopS06601,29.5643,-42.9350,5.244e-19,5.173e-19,3.616e-19,-0.0,80.79,0
TopS06605,29.3730,-42.6794,4.484e-20,5.057e-20,4.837e-20,-0.0,85.0,0
TopS06608,29.5724,-42.6154,1.748e-19,1.862e-19,1.505e-19,-0.0,85.69,0
TopS06615,29.7094,-42.7165,3.825e-18,8.918e-18,3.575e-17,0.001,79.77,1
TopS06618,29.5018,-42.8549,1.033e-19,1.089e-19,9.012e-20,0.0,81.74,0
TopS06627,29.6728,-42.8717,6.518e-15,4.312e-15,1.376e-15,-0.0,80.14,0
TopS06632,29.4410,-42.6542,7.521e-20,8.631e-20,8.425e-20,0.001,82.86,0
TopS06635,29.7585,-42.9238,1.299e-18,2.831e-18,1.028e-17,0.0,84.79,0
TopS06641,29.4614,-42.9592,5.643e-20,6.142e-20,5.181e-20,-0.0,85.07,0
TopS06644,29.6549,-42.8171,5.814e-20,6.608e-20,6.061e-20,0.001,85.08,0
TopS06645,29.8033,-42.9813,2.704e-19,2.711e-19,1.933e-19,0.0,84.84,0
TopS06648,29.5091,-42.8650,3.730e-19,3.460e-19,2.179e-19,0.001,83.07,0
TopS06649,29.5798,-42.7079,1.800e-18,1.594e-18,9.037e-19,0.0,80.7,0
TopS06651,29.7811,-43.0993,1.687e-19,1.698e-19,1.285e-19,-0.0,82.95,0
TopS06656,29.6123,-42.8541,3.067e-14,3.020e-14,2.108e-14,-0.001,79.36,1
TopS06670,29.5876,-43.1049,3.314e-20,3.826e-20,3.713e-20,-0.0,86.04,0
TopS06672,29.6472,-43.0259,1.375e-19,1.378e-19,1.006e-19,-0.001,83.54,0
TopS06673,29.7406,-42.8528,1.908e-20,2.451e-20,2.993e-20,-0.0,81.03,0
TopS06682,29.5943,-42.7782,4.210e-14,3.950e-14,2.428e-14,0.0,80.52,1
TopS06686,29.4817,-42.9671,2.430e-20,2.914e-20,3.032e-20,0.001,80.6,0
TopS06687,29.3321,-42.8922,6.972e-20,7.515e-20,6.380e-20,0.0,82.57,0
TopS06691,29.5582,-42.7084,4.577e-20,5.208e-20,4.840e-20,-0.0,85.46,0
TopS06714,29.5970,-42.9850,4.288e-18,3.420e-18,1.566e-18,0.0,84.12,0
TopS06716,29.4307,-42.8936,2.312e-19,2.330e-19,1.738e-19,0.0,83.8,0
TopS06720,29.8150,-42.8328,5.627e-19,5.264e-19,3.356e-19,0.0,84.3,0
TopS06721,29.5916,-43.0549,4.203e-20,4.924e-20,4.966e-20,0.0,81.47,0
TopS06723,29.7909,-42.7577,5.539e-20,6.190e-20,5.488e-20,0.001,81.34,0
TopS06726,29.3650,-42.6885,9.850e-19,2.046e-18,6.419e-18,-0.0,82.49,0
TopS06731,29.5721,-42.6306,8.537e-20,9.198e-20,7.423e-20,-0.0,84.51,0
TopS06736,29.5591,-42.7263,3.569e-20,4.017e-20,3.783e-20,0.0,84.47,0
TopS06737,29.7366,-43.0043,1.207e-18,1.920e-18,3.673e-18,-0.0,84.14,0
TopS06738,29.7101,-43.0757,6.174e-14,5.907e-14,3.848e-14,0.001,81.49,1
TopS06739,29.7159,-42.8207,2.562e-19,2.641e-19,1.974e-19,0.0,85.37,0
TopS06741,29.6532,-42.9357,2.870e-20,3.432e-20,3.612e-20,-0.001,80.01,0
TopS06746,29.4362,-42.6409,5.439e-19,4.937e-19,2.872e-19,0.001,81.56,0
TopS06751,29.7117,-42.9816,2.567e-19,2.735e-19,2.238e-19,0.0,81.0,0
TopS06757,29.4888,-42.9941,8.572e-20,9.289e-20,7.651e-20,-0.0,83.0,0
TopS06764,29.6869,-42.9571,6.087e-19,1.077e-18,2.428e-18,-0.001,81.19,0
TopS06766,29.8446,-43.1217,7.749e-19,1.501e-18,4.303e-18,-0.0,85.8,0
TopS06770,29.7621,-42.8841,1.982e-20,2.647e-20,3.539e-20,0.0,84.46,0
TopS06775,29.5652,-42.9368,6.214e-20,7.091e-20,6.661e-20,-0.001,81.83,0
TopS06780,29.6652,-42.7347,1.908e-18,2.703e-18,3.866e-18,0.001,83.04,0
TopS06783,29.6224,-42.9836,6.982e-20,7.719e-20,6.579e-20,0.0,86.34,0
TopS06787,29.4485,-42.7548,2.017e-20,2.429e-20,2.563e-20,-0.0,81.83,0
